0,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350
13.52,0.228913219385087,0.229447121657332,0.23281098212704,0.239166413226689,0.249116774042979,0.260411049324233,0.272974835604532,0.28469810212891,0.292734597689117,0.294526074502113,0.28989400293053,0.281057617957388,0.269893205710828,0.263353019923303,0.267013665560164,0.278033802379156,0.299016825713647,0.322709939229127,0.336610176568525,0.336229625945797,0.317430064535186,0.288070645280267
13.5251724137931,0.273560388016317,0.273865769917226,0.27779589029704,0.285389602081808,0.296751323932685,0.308134640697005,0.318314073578057,0.323957156077476,0.321866374590758,0.312328459285658,0.296812061937387,0.280481131077643,0.264672220532089,0.255405962631291,0.255595599974992,0.263338268018399,0.283647714156878,0.313643070488562,0.340162331452978,0.356885877293325,0.3567697302228,0.338676800582439
13.5303448275862,0.332005804543859,0.331611625634983,0.335517540873195,0.343403538668911,0.354145896041006,0.3618607570029,0.364349508462677,0.358425184864168,0.343127554819614,0.323089038834007,0.300533513243793,0.281109377548119,0.264480522476591,0.255018751750368,0.253532816038605,0.258563376901041,0.275716740232852,0.305855414274991,0.339991255701309,0.371106554408027,0.389098844881043,0.388982596997771
13.5355172413793,0.411031086603322,0.409030327313076,0.411175319414821,0.416495574395829,0.421626049233212,0.418810985182401,0.40687702459487,0.385576949683207,0.357853460927225,0.330950496107912,0.305632963280996,0.286187032446486,0.270616117925742,0.261849015616117,0.259572305175228,0.2626346269887,0.275926484952884,0.302112245998831,0.337628469793948,0.379323092786336,0.414499756647362,0.433946679587939
13.5406896551724,0.511335538933405,0.506737493308045,0.503475601825597,0.500165399802031,0.491113851523835,0.469791177881815,0.439468227139955,0.40404389045213,0.368480718202875,0.339115681498771,0.314168330150213,0.296235549028609,0.282295536325398,0.274316370210478,0.27158898289622,0.273246508124463,0.282955473693578,0.303609915687059,0.335200797057335,0.380189469286349,0.429386448183085,0.468144223940294
13.5458620689655,0.621630167111815,0.615175649749543,0.601835324824184,0.581609845519001,0.549687305722374,0.506408797186397,0.460299299030543,0.41662691044035,0.378898169141216,0.350563376597806,0.327848722633995,0.312077065229453,0.299852539576262,0.292646340495751,0.289562132688193,0.290048336599644,0.296717050033705,0.311825615980981,0.336923403968339,0.377807509086826,0.432666482253403,0.487834374496405
13.5510344827586,0.705821199273833,0.700882945709839,0.677294871886044,0.637719706701055,0.584132338307867,0.526171470762709,0.473593388113394,0.429411674272381,0.394309387792431,0.369251569780382,0.349720743097747,0.336297483356513,0.325697449026629,0.319299253869233,0.315879504499111,0.315277419668701,0.319521357918154,0.329842932467311,0.348315812310955,0.381258266101213,0.43212757617184,0.494221745915506
13.5562068965517,0.734184842966062,0.728533689993946,0.702185140933699,0.655024090718044,0.595804526526992,0.538490436293778,0.490460453506335,0.452223943381476,0.422817752818009,0.402200690693498,0.386190949951104,0.375032659152053,0.365854749747195,0.360249299054317,0.35640176450143,0.354690963158568,0.356951159807408,0.363234561942787,0.375848301465359,0.40009361346864,0.441333664467562,0.499074705491694
13.5613793103448,0.719428928719737,0.702917644096601,0.680213958938805,0.644559282050207,0.601199215692235,0.559308715124696,0.523839582768564,0.495143979482219,0.472509687581282,0.456338055457175,0.44346125791395,0.434058753826012,0.425831693534957,0.420761335434602,0.416220243680093,0.41332105090347,0.413898231237408,0.416850802043046,0.424726049495748,0.441226780270684,0.471740405395888,0.518228002326902
13.5665517241379,0.69617527066301,0.67062877139834,0.653020560824756,0.638074974615932,0.621940686771876,0.603201732420229,0.584090916358325,0.566225588939907,0.55027082053347,0.537919604787544,0.527436426064386,0.519034796620104,0.511124051939178,0.506062213217679,0.500315448325811,0.495976834798323,0.494817685207605,0.494727842413648,0.498556943104293,0.508147431580211,0.528400299722719,0.56124590900783
13.571724137931,0.675063053455393,0.658354223806309,0.650665135554283,0.656221245907263,0.667044862321558,0.672820888315923,0.671546849200254,0.665072614285039,0.655716445288026,0.646662916215926,0.637992606744605,0.62988294645682,0.621703814480451,0.61587202260885,0.608136253638439,0.601861468080834,0.59830221183723,0.594715367262161,0.594226771812959,0.596584408795601,0.606020585099945,0.623711219839634
13.5768965517241,0.651281741903546,0.663295343237703,0.674888566960118,0.698444377727567,0.730247024750548,0.758449710983069,0.776534821667214,0.783407842060294,0.782388452169604,0.77754894222459,0.771226038957474,0.763372293709926,0.754836644283278,0.747363612850075,0.736591838644409,0.727506970972257,0.719816264684431,0.710922934780157,0.704012284496095,0.696557321610773,0.691638075060374,0.690283981778566
13.5820689655172,0.616455808263517,0.660202939677587,0.697300224788993,0.734334433467951,0.777405012794662,0.821617326217997,0.858685375971354,0.881973791676472,0.893731669469047,0.896870455998284,0.895845740108319,0.890225556744133,0.882857549744957,0.873934062073429,0.859933524864382,0.847418799719316,0.833557748734612,0.817015492838007,0.800556107331995,0.780052144612046,0.756870398988038,0.733477222536454
13.5872413793103,0.566642422916433,0.619045955188585,0.672565036363021,0.717437235213934,0.763846701833147,0.815493594608028,0.866884680461879,0.907547055485306,0.936705647295027,0.953447312358329,0.962841919911989,0.9640127894519,0.9615967022621,0.953917693643716,0.9389517988612,0.923959494683858,0.903949514947026,0.879562331449907,0.852649388717326,0.819248133731959,0.779087114199296,0.737126636022896
