13.55,0.773259760306638
13.555,0.835528187921147
13.56,0.870094730800937
13.565,0.866411787844392
13.57,0.820823314980858
13.575,0.741587409166125
13.58,0.645529380164345
13.585,0.548767335763368
13.59,0.461207646345553
13.595,0.386825085488476
13.6,0.32605762038471
