0,30,40,50,60,70,80,90,100,110,120,130
13.5,0.201946103150565,0.186194305168106,0.174203899168423,0.164896560791851,0.158064438567964,0.153164835192071,0.147883738498625,0.143730825109157,0.140624804015556,0.138186510047143,0.136276739566705
13.5051724137931,0.24161278693506,0.222548339480268,0.20606839697396,0.192601571163811,0.18261765906135,0.175430047105939,0.168309853528135,0.162699007363987,0.158620756473983,0.155400381533238,0.153065067677157
13.5103448275862,0.287554638260468,0.269516774671967,0.24841603511849,0.229086104225769,0.214418681054716,0.203888572712953,0.194193972997683,0.18655691150664,0.181061620509236,0.176694894845236,0.173725901757946
13.5155172413793,0.332236203451783,0.325824995409748,0.304230241803215,0.278415074827435,0.257236184115079,0.241914401448181,0.228701842787774,0.218349525094963,0.210821223432258,0.204739828455777,0.200783442121349
13.5206896551724,0.365044122692014,0.380121040304579,0.36910558852692,0.341200250658619,0.312937177559433,0.291233375919869,0.273610293323484,0.260188167750574,0.250183931152314,0.241788980748568,0.236380665050354
13.5258620689655,0.384595233046474,0.41915208572691,0.430477313269745,0.413436863320231,0.382480387956608,0.353676045025845,0.330612128724602,0.31428112647282,0.302118462631732,0.291213067971188,0.283897036949362
13.5310344827586,0.395743535705266,0.437719532273287,0.470873164066087,0.47992537756431,0.459858072150254,0.428353144854041,0.399416249994821,0.380175167391471,0.367409922534313,0.355261002118816,0.346154497333203
13.5362068965517,0.403599425944188,0.441424904410529,0.484139520109853,0.522284833019178,0.531811496378399,0.513239284324327,0.482774859146807,0.459751098308962,0.447901094317378,0.438262846586081,0.429384919256636
13.5413793103448,0.410993659349717,0.438147746311274,0.476450200034353,0.527858383301435,0.570505334432662,0.587169057841062,0.572240846937883,0.548834760384418,0.536854045963909,0.53363048431469,0.530798155012943
13.5465517241379,0.420687252908136,0.43559818825693,0.462310504181379,0.50834581688464,0.564770766643679,0.619374721233897,0.642899876701612,0.636419183213006,0.625073302223251,0.624525033012619,0.632668034076838
13.551724137931,0.43498668288788,0.439166569266324,0.453741582354608,0.485903219981171,0.535161706442015,0.602560452961198,0.66268425329473,0.694650234308486,0.697531065594512,0.692971582628222,0.702841092581706
13.5568965517241,0.456493822176802,0.452088097283523,0.45645742630112,0.474072386017866,0.507517205363119,0.563549309997733,0.632337391911198,0.698672333014217,0.733878835706307,0.735303785207506,0.732736858405664
13.5620689655172,0.486199779028231,0.475627344972658,0.47253111163078,0.478365460447303,0.496415823685818,0.532448974655238,0.58581734878208,0.655408847500434,0.715526987462787,0.742023278449547,0.7345046585767
13.5672413793103,0.523466555007757,0.508945003449533,0.500818971746341,0.498050203570059,0.504007261139985,0.521529723585454,0.552988879332988,0.602710559973389,0.659905260255539,0.7078154567209,0.714859918195321
13.5724137931034,0.568673098634081,0.552075037606585,0.540638741983795,0.531587356117396,0.528155922960655,0.530407943758435,0.541464483228803,0.564841758565979,0.599471053018429,0.645928774410357,0.672630702538268
13.5775862068966,0.618394116109589,0.601547606608254,0.58819693884585,0.574820613673124,0.564229558113722,0.554565923666846,0.54917772162099,0.549255287406111,0.557702334896081,0.585030934402531,0.618727763108075
