11,0.00349721782128677
11.0526315789474,0.00126337487435911
11.1052631578947,0.00354211896103157
11.1578947368421,0.00326574993839661
11.2105263157895,0.00416358081346499
11.2631578947368,0.00399374853759909
11.3157894736842,0.0047646108216476
11.3684210526316,0.00735164937326407
11.4210526315789,0.00666711743116371
11.4736842105263,0.0055959193885651
11.5263157894737,0.00894006752475468
11.5789473684211,0.0159759620534061
11.6315789473684,0.00845482732206039
11.6842105263158,0.0118016079414359
11.7368421052632,0.0206140222659197
11.7894736842105,0.0169295267111282
11.8421052631579,0.0162071643138436
11.8947368421053,0.0269747340988811
11.9473684210526,0.0373798895419676
12,0.0246325718733747
12.01,0.0263297576687381
12.0225316455696,0.0293235187445994
12.0350632911392,0.0336973504263896
12.0475949367089,0.0387773622379349
12.0601265822785,0.0449407725810178
12.0726582278481,0.0515142906425054
12.0851898734177,0.0591529777887923
12.0977215189873,0.0641123862909932
12.110253164557,0.0640636207834576
12.1227848101266,0.0620821242715642
12.1353164556962,0.0643879201892963
12.1478481012658,0.0648347343864268
12.1603797468354,0.0593358129011013
12.1729113924051,0.0548786117287367
12.1854430379747,0.0567323632093139
12.1979746835443,0.0581028907364533
12.2105063291139,0.0642365445322547
12.2230379746835,0.0695031377830617
12.2355696202532,0.0700958603223432
12.2481012658228,0.0683038125102461
12.2606329113924,0.0655681127475679
12.273164556962,0.0680063866812375
12.2856962025316,0.0714462639390768
12.2982278481013,0.0742662446119636
12.3107594936709,0.0756398707151452
12.3232911392405,0.073135078289131
12.3358227848101,0.0676306447223381
12.3483544303797,0.0621440164773895
12.3608860759494,0.0597379652880115
12.373417721519,0.0566321684532375
12.3859493670886,0.0545566426728275
12.3984810126582,0.056760097805226
12.4110126582278,0.0623153850752522
12.4235443037975,0.0683213010299255
12.4360759493671,0.0735128483200345
12.4486075949367,0.0764561598435798
12.4611392405063,0.0764111955514811
12.4736708860759,0.071008072200602
12.4862025316456,0.0612324109797755
12.4987341772152,0.0587705833456382
12.5112658227848,0.0589414222780039
12.5237974683544,0.0593009223613476
12.5363291139241,0.0616223379763213
12.5488607594937,0.0624657932347233
12.5613924050633,0.0636590605503368
12.5739240506329,0.0649732824854255
12.5864556962025,0.062548446835709
12.5989873417722,0.0596689648545845
12.6115189873418,0.0585800224030278
