13.59,0.13056800177272
13.58,0.163473192393764
13.57,0.206578984666067
13.56,0.257764891302759
13.55,0.306590523775911
13.54,0.338498231717942
13.53,0.360157567913352
13.52,0.417857510519036
13.51,0.567942597093245
13.5,0.776640757486881
13.49,0.843569026763593
13.48,0.728591512230718
13.47,0
13.46,0
13.45,0
13.44,0
13.43,0
13.42,0
13.41,0
13.4,0
