13.59,0.0488709550930632
13.58,0.0595434802651758
13.57,0.0731040389653339
13.56,0.0921104308209558
13.55,0.120755503394054
13.54,0.157060294865074
13.53,0.198887373813314
13.52,0.238743758164652
13.51,0.255975126235806
13.5,0.267872328376701
13.49,0.32489803318974
13.48,0.457378159451238
13.47,0.649748676603929
13.46,0.857983614662699
13.45,0.841243756967331
13.44,0
13.43,0
13.42,0
13.41,0
13.4,0
