0,-500,-388.888888888889,-277.777777777778,55.5555555555556,166.666666666667,277.777777777778,388.888888888889
13.4,0.0593937909912265,0.0375185938452716,0.0651724012815041,0.0517913102301243,0.0395864955395456,0.0675376840694352,0.0452357224929476
13.4050632911392,0.0621293607658493,0.0372644105901849,0.0700787506981101,0.0551374821429387,0.0443655839540052,0.0725780145284583,0.0474132544438879
13.4101265822785,0.0647760193103664,0.0377860232190968,0.0737781343393167,0.0577629902059602,0.048693675975454,0.0765839437017607,0.0484990246288634
13.4151898734177,0.0673986984876278,0.0383264981766398,0.0763425364802846,0.059667953650467,0.0490170313968862,0.0797434356745488,0.0493140615937216
13.420253164557,0.0697774737641664,0.0391363686757717,0.0779722452156075,0.0605772558003868,0.0457353814132724,0.0823809633664116,0.0507510452352701
13.4253164556962,0.0717124253672184,0.0413668449235273,0.0788745325754232,0.060367938668739,0.042237535096722,0.0847346754208225,0.0526021351025944
13.4303797468354,0.0731194450898615,0.0456189275210001,0.0789880102349447,0.0592437631111998,0.040878565967693,0.0868741467623588,0.0544320988857266
13.4354430379747,0.0738342496028961,0.0508532765012559,0.0780345339262568,0.0580044419533205,0.042283460178071,0.0885726486504868,0.0560959227214059
13.4405063291139,0.0739542666842625,0.055860630785254,0.075724709062756,0.0577699061119638,0.0455908548468811,0.0897162258922067,0.0577683370287154
13.4455696202532,0.0739160230453117,0.0597844103283668,0.0720265398478194,0.0595218824386168,0.0493662539810065,0.0900421468182864,0.0594514219518288
13.4506329113924,0.0746793022167628,0.0628935461432202,0.0673242424995394,0.0634054791755338,0.0528410552388331,0.0892948656370167,0.0610759191109132
13.4556962025316,0.0769764780395058,0.0662180849779724,0.0620357111673728,0.0692993351436013,0.0565529753762178,0.0871432775683838,0.0626927665539592
13.4607594936709,0.0791543956306579,0.0704607288717683,0.057297542798939,0.0764465109087018,0.0612746004411531,0.0834548386231512,0.0643798063585462
13.4658227848101,0.0789238157259126,0.0756734899138401,0.0546073210552211,0.0833342913511119,0.0672783169468471,0.0786085768844529,0.0663468414180832
13.4708860759494,0.0772756026800154,0.0816807358083428,0.0552549893330682,0.0888649165182537,0.0744364026497215,0.0731929755778022,0.0689531744918154
13.4759493670886,0.0763795464298081,0.0876464769721176,0.0595597155223676,0.092783093649356,0.0816126552418413,0.0686425563286342,0.0722648045553688
13.4810126582278,0.0771676716321214,0.0931960700493383,0.0663480931312163,0.0962885270730976,0.0882112786483993,0.0658022484848467,0.0764695871304133
13.4860759493671,0.0790682424381057,0.0978848717137275,0.0733639719600687,0.0997071442324469,0.0936892202363493,0.0649225208075798,0.0815733889114204
13.4911392405063,0.0802702565485464,0.101867277237888,0.0789920044891872,0.102661732152899,0.0981887849026363,0.0657327076593417,0.0873867587272008
13.4962025316456,0.0794801359205904,0.105707631433978,0.0828958559474459,0.105060043358572,0.102301612293933,0.0669958971251574,0.093789826321322
13.5012658227848,0.0774234601711734,0.109574749988674,0.0850914092578806,0.106505966424141,0.106288461542886,0.0675480500804066,0.100423089526303
13.5063291139241,0.0769029077602252,0.113460638624839,0.0859791054618278,0.106685019400122,0.110302587518996,0.0673521140668921,0.107149057546109
13.5113924050633,0.080110923856447,0.117405443354856,0.0861836154231645,0.105655445132617,0.114502072201783,0.0675448299501122,0.114013353560008
13.5164556962025,0.0868461358188128,0.12107661403285,0.0866165437976335,0.103867913258388,0.118597115339242,0.0695332514517435,0.120366582539074
13.5215189873418,0.0949832657897474,0.124190644959829,0.0881789471409691,0.102204598318325,0.122264436506625,0.0736831474893678,0.125646824798007
13.526582278481,0.103275071755472,0.126779376656086,0.0912625051951129,0.101586403941122,0.12548343328452,0.0792705177880329,0.12980857175332
13.5316455696203,0.110866705115429,0.128732052984391,0.0952918331339138,0.102655069798615,0.128058039693198,0.0848847422233801,0.132678475733695
13.5367088607595,0.118213168019686,0.130332549830939,0.0999627654003707,0.105588066714676,0.130055966645259,0.0906993685508966,0.134762878481263
13.5417721518987,0.12542867687501,0.132520068176013,0.105595508307036,0.110100358321553,0.131407748431564,0.09764094468683,0.136958596773553
13.546835443038,0.132460884686166,0.136448481375157,0.112910261050714,0.115500099921015,0.132285848018627,0.106387495260375,0.140212423564037
13.5518987341772,0.13953944683153,0.141146759369991,0.122529233460893,0.121569332864415,0.133422767739716,0.117181744791996,0.144552399229099
